[2024-05-01T00:00:42.365+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:42.513+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:42.649+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:42.786+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:42.924+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:43.206+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:43.351+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:43.486+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:43.622+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:43.785+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:44.074+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:44.218+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:44.360+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:44.501+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:44.657+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:44.938+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:45.078+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:45.217+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:45.380+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:45.528+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:45.691+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:46.189+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:46.372+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:46.598+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:46.795+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:46.949+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:47.314+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:47.472+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:47.615+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:47.789+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:47.968+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:48.277+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:48.481+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:48.669+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:48.858+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:49.057+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:49.369+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:49.549+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:49.739+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:00:49.927+0000] {logging_mixin.py:188} INFO - enden upload_to_db
