[2024-04-30T21:30:00.823+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:00.967+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:01.268+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:01.431+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:01.593+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:01.752+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:01.902+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:02.183+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:02.340+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:02.489+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:02.633+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:02.770+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:03.057+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:03.216+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:03.372+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:03.531+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:03.671+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:03.815+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:04.105+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:04.250+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:04.390+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:04.529+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:04.701+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:04.982+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:05.128+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:05.268+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:05.404+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:05.541+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:05.822+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:05.958+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:06.110+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:06.278+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:06.429+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:06.568+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:06.843+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:06.980+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:07.127+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:07.267+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:07.408+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:07.686+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:07.829+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:07.971+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:08.114+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:08.264+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:08.535+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:08.674+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:08.808+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:08.944+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:09.090+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:09.378+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:09.516+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:09.652+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:09.791+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:09.930+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:10.073+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:10.352+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:10.493+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:10.635+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:10.779+0000] {logging_mixin.py:188} INFO - enden upload_to_db
