[2024-04-30T23:48:07.042+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:07.480+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:07.781+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:07.950+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:08.267+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:08.517+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:08.684+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:08.868+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:09.341+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:09.575+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:09.801+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:10.044+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:10.241+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:10.551+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:10.787+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:11.369+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:11.643+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:11.954+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:12.338+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:12.543+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:12.728+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:12.898+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:13.120+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:13.500+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:13.712+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:13.889+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:14.067+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:14.246+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:14.415+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:14.716+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:14.878+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:15.052+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:15.239+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:15.430+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:15.761+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:15.908+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:16.064+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:16.222+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:16.407+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:16.718+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:16.904+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T23:48:17.103+0000] {logging_mixin.py:188} INFO - enden upload_to_db
